"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E226288","PE 14956 TILE FIELD","Tile Field","Tile field for trailer court	","","","","50.125100","-121.0833","","1:50,000 scale map","","","14956","","","","","5/23/1997 8:46:04 AM","5/23/1997 8:56:54 AM","Created by DAVID MARDON from 30 Southern Region, Kamloops","Updated by DAVID MARDON from 30 Southern Region, Kamloops","5/23/1997",""
"E226333","MAAX VALLEY PA 6578  REPAIR BOOTH","Stack","","","","","50.404500","-119.2239","","1:50,000 scale map","","","6578","","","","7/10/1997","5/27/1997 1:19:46 PM","7/17/2001 9:02:41 AM","Created by Mike Reiner from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","9/18/1990",""
"E226448","NICKELPLATE MINE PE 7613  - IRRIG. TO LAND PROTECTED BY SEEPAGE COLLECTION","Irrigation Spray/Sludge","portions of Mali 10 claim lot 466s record # 20475  and Maid of Mist claim, Lot 625s both lying west of Cahill crk within the catchment area of the tailings impoundment","","","","49.340000","-120","","1:50,000 scale map","","","7613","","","","","6/3/1997 10:02:23 AM","7/17/2001 9:02:43 AM","Created by Mike Reiner from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","10/24/1996",""
"E226449","NICKELPLATE MINE PE 7613 IRRIG. TO LAND NOT PROTECTED BY SEEPAGE COLLECT.","Irrigation Spray/Sludge","irrigated areas must 150 meters from any flowing water courses - permit has full description of the area and claims involved","","","","49.340000","-120","","1:50,000 scale map","","","7613","","","","","6/3/1997 10:12:02 AM","7/17/2001 9:02:44 AM","Created by Mike Reiner from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","10/24/1996",""
"E226468","SPECIAL WASTE STORAGE FACILITY(BIOMEDICAL) KELOWNA","Storage","SPECIAL WASTE STORAGE FACILITY FOR BIOMEDICAL WASTE IN KELOWNA FOR A MAXIMUM OF 20000 KG","","","","49.916900","-119.403","","1:50,000 scale map","","","14831","","","","","6/4/1997 2:05:57 PM","7/17/2001 9:02:47 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/4/1997",""
"E226489","TIMBERWEST FOREST LIMITED (PR-08867) WOOD RESIDUE LANDFILL","Landfill","Wood Residue Landfill","","","","50.355000","-124.472","","1:50,000 scale map","","","8867","","","","","6/5/1997 5:01:07 PM","6/5/1997 5:03:14 PM","Created by Hubert BUNCE from 10 Vancouver Island, Nanaimo","Updated by Hubert BUNCE from 10 Vancouver Island, Nanaimo","6/5/1997",""
"E226709","VANC PORT CORP PE-14865 STP EFFLUENT","Outfall","","","","","49.019100","-123.1528","","GOAT- orthoimagery (NAD83)","","","14865","","","","","6/17/1997 2:38:23 PM","4/8/1998 9:00:58 AM","Created by Sisto Bosa from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","6/17/1997",""
"E227435","OSOYOOS; PE-14804; (NEW/PROPOSED) SEPTAGE FACILITY","Infiltration Pond","Septage facility, discharge is to 4 infiltration basins, not yet constructed as of Dec 97.  The present septage pit in use is EMS# E212324, and is/will be formerly listed under permit PR-513.","","","","49.056700","-119.5237","","GOAT- 1:20,000 TRIM (NAD83)","","","14804","","","","","7/28/1997 1:36:27 PM","7/17/2001 9:04:10 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/28/1997",""
"E227437","OSOYOOS; PE-14804; SEPTAGE MONITORING WELL BH2","Well","BH/Monitoring Well #2 - East of infiltration basins, downslope of discharge, north of MW #1.","","","","49.056800","-119.5231","","GOAT- 1:20,000 TRIM (NAD83)","","","14804","","","","","7/28/1997 1:51:38 PM","7/17/2001 9:03:01 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/28/1997",""
"E227510","OSOYOOS; PE-14804; SEPTAGE & HOLDING INFILTRATION SITE","Seepage or Seepage Pools","Septage and holding tank pumpage discharge facility comprising of 4 infiltration basins, located at the Town of Osoyoos landfill site.  This EMS# is closed as it appears this is a duplication.","","","","49.056600","-119.5235","","1:50,000 scale map","","","14804","","","","9/3/1997","8/1/1997 8:21:44 AM","7/17/2001 9:03:02 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","8/1/1997",""
"E227850","F1- FLEECE CK BELOW DAM - NAMC PE-8419","River, Stream, or Creek","Fleece Creek just down stream of water dam","","","","58.230000","-132.28","","1:50,000 scale map","","","8419","","","","","8/20/1997 9:47:16 AM","11/9/1998 3:35:58 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227851","F2 - UNNAMED CK. - NAMC PE-8419","River, Stream, or Creek","Unamed Ck. halfway down Fleece Ck. upstream of confluence (control)","","","","58.230000","-132.266","","1:50,000 scale map","","","8419","","","","","8/20/1997 9:52:07 AM","11/9/1998 3:37:47 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227852","F3 - FLEECE CK @ MINE ACCESS RD. - NAMC PE-8419","River, Stream, or Creek","Monitoring location downstream of heap leach just above Bearskin Ck.","","","","58.216000","-132.25","","1:50,000 scale map","","","8419","","","","","8/20/1997 10:02:56 AM","11/9/1998 3:38:44 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227914","LCRS - LEAK COLLECTION RECOVERY SYSTEM - NAMC PE-8419","In-Plant","Heap Leach collection recovery system between primary and secondary liners.","","","","58.140000","-132.17","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:32:56 AM","11/9/1998 3:06:56 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227915","F1B - GROUND WATER SPRING - NAMC PE-8419","Spring or Hot Spring","Ground water spring which daylights near the water retention dam.","","","","58.140000","-132.17","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:35:55 AM","11/9/1998 3:36:37 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227916","K1- KODIAK PIT RUNOFF - NAMC PE-8419","Seepage or Seepage Pools","pit water runoff from the Kodiak pit (due to fractured rock it is possibble that there will be no accumulation of water at this site)","","","","58.140000","-132.17","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:42:13 AM","11/9/1998 3:39:24 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227917","K2 - PIT WATER - NAMC PE-8419","Seepage or Seepage Pools","pit water runoff from the Kodiak pit and south waste dump.(due to fractured rock it is possibble that there will be no accumulation of water at this site)","","","","58.140000","-132.18","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:44:35 AM","11/9/1998 3:40:08 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227918","K3A - RUNOFF FROM ORE STOCK PIT PLACED IN 1994 - NAMC PE-8419","Seepage or Seepage Pools","Runoff from the ore stock pile area placed in 1994.(due to fractured rock it is possible that there will be no accumulation of water at this site)","","","","58.140000","-132.18","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:47:15 AM","11/9/1998 3:40:59 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227919","K3B - RUNOFF FROM NORTH WEST DUMP - NAMC PE-8419","Seepage or Seepage Pools","Runoff from the north west dump.(due to fractured rock it is possible that there will be no accumulation of water at this site)","","","","58.140000","-132.18","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:49:27 AM","11/9/1998 3:41:34 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E227920","K4 - RUNOFF FROM ENTIRE KODIAK PIT OPERATION - NAMC PE-8419","Seepage or Seepage Pools","Runoff from the entire Kodiak operation up stream of the heap leach operation. Monitoring location it just up stream of the heap leach foundation drain monitoring location.","","","","58.140000","-132.18","","1:50,000 scale map","","","8419","","","","","8/27/1997 10:52:12 AM","11/9/1998 3:42:29 PM","Created by Mark Love from 60 Skeena","Updated by Barb Hall from 60 Skeena","8/20/1997",""
"E228037","RDKB SEPTAGE/SLUDGE FACILITY GREENWOOD","Infiltration Pond","REGIONAL DISTRICT OF KOOTNENAY BOUNDARY SEPTAGE/SLUDGE TREATMENT FACILITY","","","","49.101300","-118.7023","","GOAT- 1:20,000 TRIM (NAD83)","","","15140","","","","","9/8/1997 2:23:07 PM","7/17/2001 9:03:09 AM","Created by Conrad Pryce from 40 Kootenay, Nelson","Updated by  EMS from 40 Kootenay, Nelson","9/8/1997",""
"E228039","MONITORING WELL MW-2 (DOWNGRADIENT)","Well","REGIONAL DISTRICT OF KOOTNENAY BOUNDARY SEPTAGE/SLUDGE TREATMENT FACILITY","","","","49.101300","-118.7023","","GOAT- 1:20,000 TRIM (NAD83)","","","15140","","","","","9/8/1997 2:47:25 PM","7/17/2001 9:03:10 AM","Created by Conrad Pryce from 40 Kootenay, Nelson","Updated by  EMS from 40 Kootenay, Nelson","9/8/1997",""
"E228040","MONITORING WELL MW-3","Well","REGIONAL DISTRICT OF KOOTNENAY BOUNDARY SEPTAGE/SLUDGE TREATMENT FACILITY","","","","49.101300","-118.7023","","GOAT- 1:20,000 TRIM (NAD83)","","","15140","","","","","9/8/1997 2:52:03 PM","7/17/2001 9:03:10 AM","Created by Conrad Pryce from 40 Kootenay, Nelson","Updated by  EMS from 40 Kootenay, Nelson","9/8/1997",""
"E228085","RAIN GUAGE HUCKLEBERRY PE-14483","Air Quality","rain guage at mine site","","","","53.673900","-127.1611","","Geographic Positioning System (Datum not known)","","","14483","","","","","9/11/1997 2:11:36 PM","9/2/1998 12:56:57 PM","Created by Mark Love from 60 Skeena","Updated by   from 60 Skeena","9/11/1997",""
"E228220","CONNECTOR COMBINED RUNOFF HUCKLEBERRY PE-14483","Ditch or Culvert","Sample station along the connector road. Integrates all upstream runoff from PAG material","","","","53.670000","-127.16","","Geographic Positioning System (Datum not known)","","","14483","","","","","9/18/1997 2:37:07 PM","9/2/1998 1:06:22 PM","Created by Mark Love from 60 Skeena","Updated by   from 60 Skeena","9/18/1997",""
"E228243","INTERNATIONAL FOREST PRODUCTS LIMITED (PR4926) THOMPSON SOUND","Landfill","Landfill site #2 : in the old gravel quarry above the old shop site approx 700 meters from the foreshore and 140 meters north of McAlister Creek.","","","","50.820000","-126.01","","1:50,000 scale map","","","4926","50.00","metre","","","9/22/1997 10:17:30 AM","9/22/1997 10:46:39 AM","Created by Wayne White from 10 Vancouver Island, Nanaimo","Updated by Wayne White from 10 Vancouver Island, Nanaimo","9/22/1997",""
"E228377","SILVER STAR (PE-6738) COLDSTREAM CK - TRIB - SW# 7- ABOVE GOLF COURSE","River, Stream, or Creek","This site is on a Coldstream tributary above the proposed Silver Star Golf Course. Site established as a background to monitor the effects of the proposed effluent irrigation when golf course is constructed. Comments: This site was established by Warren McKim, SS, and Rose Gunoff, MOE","","","","50.336900","-119.0438","","1:50,000 scale map","","","6738","","","","","9/25/1997 11:07:06 AM","7/17/2001 9:03:13 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/29/1997",""
"E228385","SILVER STAR (PE-6738) GW#2 - ON VANCE DIVIDE; DOWNGRADIENT OF RESERVOIR","Well","Groundwater monitoring well #2 is down gradient of the Silver Star reservoir on Vance divide, east of reservoir, south of GW#1.  Silver Star advised by MOE to discontinue monitoring this site by letter dated Feb 28/97. Comments: Silver Star advised by letter dated Feb 28/97 they can discontinue monitoring this site.","","","","50.345900","-119.0562","","1:50,000 scale map","","","6738","","","","","9/25/1997 3:09:40 PM","7/17/2001 9:03:15 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","9/25/1997",""
"E228538","VERNON STP SLUDGE SAMPLING","In-Plant","Sludge sampling from the STP Comments: Created by RE Gunoff, sludge sampling, EMS # for the OC","","","","50.257200","-119.2972","","1:50,000 scale map","","","12215","","","","","10/2/1997 8:33:43 AM","7/17/2001 9:03:20 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","10/2/1997",""
"E228541","VERNON EFFLUENT DISCHARGE PRIOR TO OKANAGAN LAKE VIA DEEP LAKE OUTFALL","In-Plant","Sample the effluent discharge to Okanagan Lake via the deep lake outfall at the outlet of smoothing basin #2, the basin to the southwest, one directly adjacent to the high lift station. Comments: Site established by RE Gunoff to include EMS in OC","","","","50.257200","-119.2972","","1:50,000 scale map","","","12215","","","","","10/2/1997 9:22:30 AM","7/17/2001 9:03:21 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","10/2/1997",""
"E228567","HUSBY FOREST PRODUCTS LTD.(AR-15180)STANLEY CREEK TYPE: QUARRY LANDFILL","Landfill","Temporary, 1-yr approval for disposal of log sort wood debris into a 20m deep tock pit. Bedrock is at the bottom of the pit. Site is 300m from Stanley Creek. Comments: SITE CLOSED BECAUSE APPROVAL EXPIRED.","","","","53.975000","-132.7","","1:20,000 scale map (Datum not known)","","","7745","30.00","metre","","12/21/2000","10/3/1997 2:40:11 PM","12/21/2000 8:53:14 AM","Created by Hoa Le from 60 Skeena","Updated by Hoa Le from 60 Skeena","10/3/1997",""
"E228817","VANCOUVER ISLAND RENEWABLE RESOURCES LTD. (PR-15082)- COMPOST OPERATION_","Storage","compost facility","","","","50.077000","-125.304","","1:50,000 scale map","","","15082","","","","","10/21/1997 8:42:29 AM","10/21/1997 8:44:28 AM","Created by Duncan MCLAREN from 10 Vancouver Island, Nanaimo","Updated by Duncan MCLAREN from 10 Vancouver Island, Nanaimo","10/21/1997",""
"E228862","METRO ENGINEERING AND CONTRACTING (RA12914) REGULATED SITE","Stack","","","","","49.537700","-115.7507","","GOAT- 1:20,000 TRIM (NAD83)","","","12914","","","","","10/23/1997 2:10:45 PM","5/7/1998 8:51:21 AM","Created by William (Hugh) Auld from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","10/23/1997",""
"E228877","1039053 ALBERTA LTD. (RA-7186) ASPHALT PLANT","Stack","","","","","49.509900","-115.7658","","GOAT- 1:20,000 TRIM (NAD83)","","","7186","","","","","10/24/1997 11:44:35 AM","2/9/2005 1:30:17 PM","Created by William (Hugh) Auld from 41 Kootenay, Cranbrook","Updated by Ute Muller from 41 Kootenay, Cranbrook","10/24/1997",""
"E228880","B.A. BLACKTOP (CRANBROOK) LTD. (RA01873) REGULATED SITE","Stack","","","","","49.536400","-115.7494","","GOAT- 1:20,000 TRIM (NAD83)","","","1873","","","","","10/24/1997 1:18:35 PM","5/7/1998 8:55:43 AM","Created by William (Hugh) Auld from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","10/24/1997",""
"E228881","MONITORING WELL 98-1 HUCKLEBERRY PE-14483","Well","as of 19980902 not drilled","","","","53.677000","-127.198","","1:50,000 scale map","","","14483","","","","","10/24/1997 1:25:29 PM","9/2/1998 2:46:41 PM","Created by Mark Love from 60 Skeena","Updated by   from 60 Skeena","10/24/1997",""
"E228902","SEWAGE SLUDGE DISPOSAL PIT HUCKLEBERRY PE-14483","Landfill","located in the Whiting Creek gravel pit","","","","53.722200","-127.143","","1:50,000 scale map","","","14483","","","","","10/27/1997 11:20:59 AM","10/15/1998 1:30:43 PM","Created by Mark Love from 60 Skeena","Updated by   from 60 Skeena","10/27/1997",""
"E228904","B.C. BUILDING CORP. (PE-15189) RAYLEIGH CORRECTIONAL INSTITUTE TILE FIELDS","Tile Field","New tile fields installed next to the gymnasium building.  Located between the fence and the building.","","","","50.819100","-120.2944","","GOAT- 1:20,000 TRIM (NAD83)","","","15189","","","","","10/27/1997 1:55:51 PM","10/27/1997 1:57:47 PM","Created by   from 30 Southern Region, Kamloops","Updated by   from 30 Southern Region, Kamloops","10/27/1997",""
"E229077","B.C.B.C. (PE-15189) RAYLEIGH CORRECTIONAL INSTITUTE CONTAM. EFFLUENT SOIL","Landfill","Effluent contaminated soil from the existing south tile field prior to the reconstruction of the new field was removed and disposed of at this site.	","","","","50.819100","-120.2944","","GOAT- 1:20,000 TRIM (NAD83)","","","15189","","","","","11/4/1997 11:15:56 AM","11/25/1997 1:48:56 PM","Created by   from 30 Southern Region, Kamloops","Updated by   from 30 Southern Region, Kamloops","11/4/1997",""
"E229117","CITY OF KAMLOOPS (PA14256) ANIMAL CONTROL INCINERATOR","Stack","Opacity from stack of pet crematorium located on Mission Flats Road","","","","50.681500","-120.3635","","GOAT- 1:20,000 TRIM (NAD83)","","","14256","","","","","11/5/1997 11:16:11 AM","11/28/1997 8:07:24 AM","Created by Carol Danyluk from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","11/5/1997",""
"E229278","TREE ISLAND PE-3190 (MW2) GROUND WATER MONITORING WELL","Well"," Comments:   FOUR SINGLE DEPTH WELLS ARE IN PLACE AS OF JULY 22, 1992 FIVE MULTIPLE DEPTH WELLS ARE TO BE ADDED SHORTLY WEEKLY AND MONTHLY GRAB SAMPLES WILL BE ANALYSED FOR VARIOUS PARAMETER","","","","49.184900","-122.9632","","GOAT- orthoimagery (NAD83)","","","3190","","","","","11/14/1997 10:40:34 AM","11/14/1997 10:52:40 AM","Created by SUSAN WOODBINE from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","7/23/1992",""
"E229279","TREE ISLAND PE-3190 (MW3) GROUNDWATER MONITORING WELL","Well"," Comments:   FOUR SINGLE DEPTH WELLS ARE IN PLACE AS OF JULY 22, 1992 FIVE MULTIPLE DEPTH WELLS ARE TO BE ADDED SHORTLY WEEKLY AND MONTHLY GRAB SAMPLES WILL BE ANALYSED FOR VARIOUS PARAMETER","","","","49.185600","-122.9645","","GOAT- orthoimagery (NAD83)","","","3190","","","","","11/14/1997 10:41:43 AM","11/14/1997 10:53:45 AM","Created by SUSAN WOODBINE from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","7/23/1992",""
"E229280","TREE ISLAND PE-3190 (MW4) GROUND WATER MONITORING WELL","Well"," Comments:   FOUR SINGLE DEPTH WELLS ARE IN PLACE AS OF JULY 22, 1992 FIVE MULTIPLE DEPTH WELLS ARE TO BE ADDED SHORTLY WEEKLY AND MONTHLY GRAB SAMPLES WILL BE ANALYSED FOR VARIOUS PARAMETER","","","","49.186600","-122.9629","","GOAT- orthoimagery (NAD83)","","","3190","","","","","11/14/1997 10:44:34 AM","11/14/1997 10:54:21 AM","Created by SUSAN WOODBINE from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","7/23/1992",""
"E229281","TREE ISLAND PE-3190 (1A) GROUNDWATER MONITORING WELL","Well"," Comments:   FOUR SINGLE DEPTH WELLS ARE IN PLACE AS OF JULY 22, 1992 FIVE MULTIPLE DEPTH WELLS ARE TO BE ADDED SHORTLY WEEKLY AND MONTHLY GRAB SAMPLES WILL BE ANALYSED FOR VARIOUS PARAMETER","","","","49.185500","-122.9623","","GOAT- orthoimagery (NAD83)","","","3190","","","","","11/14/1997 10:47:14 AM","11/14/1997 10:55:29 AM","Created by SUSAN WOODBINE from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","7/23/1992",""
"E229423","BH 106; MONITORING WELL; RDOS PENTICTON LANDFILL","Well","BH 106, monitoring well, RDOS Penticton landfill","","","","49.525200","-119.5496","","1:50,000 scale map","","","15274","","","","","11/24/1997 9:26:20 AM","7/17/2001 9:03:31 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/24/1997",""
"E229424","OK PAVING (RA04190)-ASPHALT REG STACK","Stack","Pt. McNeill plant","","","","50.600000","-127","","1:50,000 scale map","","","4190","100.00","metre","","","11/24/1997 10:49:01 AM","11/24/1997 11:05:57 AM","Created by Wayne White from 10 Vancouver Island, Nanaimo","Updated by Wayne White from 10 Vancouver Island, Nanaimo","11/24/1997",""
"E229558","MONITORING WELL MW1","Well","ARMSTRONG SPALLUMCHEEN LANDFILL","","","","50.446900","-119.1678","","GOAT- 1:20,000 TRIM (NAD83)","","","15284","","","","","11/28/1997 10:36:03 AM","7/17/2001 9:03:32 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229559","MONITORING WELL MW2","Well","ARMSTRONG SPALLUMCHEEN LANDFILL","","","","50.446900","-119.1678","","GOAT- 1:20,000 TRIM (NAD83)","","","15284","","","","","11/28/1997 10:38:27 AM","7/17/2001 9:03:32 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229560","MONITORING WELL MW3","Well","ARMSTRONG SPALLUMCHEEN LANDFILL","","","","50.446900","-119.1678","","GOAT- 1:20,000 TRIM (NAD83)","","","15284","","","","","11/28/1997 10:41:19 AM","7/17/2001 9:03:33 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229561","MONITORING WELL MW4","Well","ARMSTRONG SPALLUMCHEEN LANDFILL","","","","50.446900","-119.1678","","GOAT- 1:20,000 TRIM (NAD83)","","","15284","","","","","11/28/1997 10:43:36 AM","7/17/2001 9:03:33 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229562","MONITORING WELL MW5","Well","ARMSTRONG SPALLUMCHEEN LANDFILL","","","","50.446900","-119.1678","","GOAT- 1:20,000 TRIM (NAD83)","","","15284","","","","","11/28/1997 10:46:15 AM","7/17/2001 9:03:34 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229566","MONITORING WELL #BJ","Air Quality","GREATER VERNON LANDFILL","","","","50.219700","-119.3033","","GOAT- 1:20,000 TRIM (NAD83)","","","15286","","","","","11/28/1997 3:34:58 PM","7/17/2001 9:03:35 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229567","MONITORING WELL P3","Well","GREATER VERNON LANDFILL","","","","50.219700","-119.3033","","GOAT- 1:20,000 TRIM (NAD83)","","","15286","","","","","11/28/1997 3:38:50 PM","7/17/2001 9:03:35 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229568","MONITORING WELL P4","Well","GREATER VERNON LANDFILL","","","","50.219700","-119.3033","","GOAT- 1:20,000 TRIM (NAD83)","","","15286","","","","","11/28/1997 3:41:06 PM","7/17/2001 9:03:36 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229569","LEACHATE STORAGE POND SW1","Lake or Pond","GREATER VERNON LANDFILL","","","","50.219700","-119.3033","","GOAT- 1:20,000 TRIM (NAD83)","","","15286","","","","","11/28/1997 4:07:59 PM","7/17/2001 9:03:36 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","11/28/1997",""
"E229577","MONITORING WELL #2 GREATER VERNON LANDFILL","Well","GREATER VERNON LANDFILL","","","","50.219700","-119.3033","","GOAT- 1:20,000 TRIM (NAD83)","","","15286","","","","","12/1/1997 8:48:01 AM","7/17/2001 9:03:37 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229579","RANDOLPH SPRING","Lake or Pond","Spring located 250 m downslope and south of the active filling area","","","","49.521600","-119.5499","","1:50,000 scale map","","","15274","","","","","12/1/1997 10:46:06 AM","7/17/2001 9:03:38 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229580","SEDIMENTATION POND","Lake or Pond","Sedimentation pond to be constructed south of landfilling area, purpose is to collect and contain surface runoff to decrease turbidity prior to discharge. ","","","","49.522000","-119.5476","","1:50,000 scale map","","","15274","","","","","12/1/1997 10:50:43 AM","7/17/2001 9:03:49 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229581","BH ???; PROPOSED MONITORING WELL; RDOS PENTICTON LANDFILL","Well","This is the proposed BH monitoring well which is to be constructed at the south face, location as yet not determined.","","","","49.522400","-119.5377","","1:50,000 scale map","","","15274","","","","","12/1/1997 11:04:06 AM","7/17/2001 9:03:38 AM","Created by ROSE GUNOFF from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229587","KELOWNA LANDFILL PR 12218 MONITORING WELL 3-1","Well","City of Kelowna, Glenmore Landfill, Monitoring Well GL 03-01","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 12:53:00 PM","7/17/2001 9:03:41 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229588","KELOWNA LANDFILL PR 12218 MONITORING WELL 3-2","Well","City of Kelowna, Glenmore Landfill, Monitoring Well GL 03-02","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 12:55:56 PM","7/17/2001 9:03:42 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229589","KELOWNA LANDFILL PR12218 MONITORING WELL 3-3","Well","City of Kelowna, Glenmore Landfill, Monitoring Well GL 03-03","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 1:01:17 PM","7/17/2001 9:03:42 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229592","KELOWNA LANDFILL PR 12218 MONITORING WELL 5-1","Well","City of Kelowna, Glenmore Landfill, GL 05-01	","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 1:26:35 PM","7/17/2001 9:03:44 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229594","KELOWNA LANDFILL PR 12218 MONITORING WELL 5-3","Well","City of Kelowna, Glenmore Landfill, GL 05-03		","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 1:31:46 PM","7/17/2001 9:03:45 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
"E229596","KELOWNA LANDFILL PR12218 MONITORING WELL 6-1","Well","City of Kelowna, Glenmore Landfill, GL 06-01			","","","","49.954700","-119.4156","","GOAT- 1:20,000 TRIM (NAD83)","","","12218","","","","","12/1/1997 2:25:25 PM","7/17/2001 9:03:45 AM","Created by Conrad Pryce from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","12/1/1997",""
