"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E335551","V08 NORTH OF LNGC FACILITY PASSIVE NO2 MONITOR","Air Quality","V08 North of LNGC Facility Passive NO2 Monitor at 54.07877317114817; -128.69525705336923","","","","54.095969","-128.672393","","Differential Geographic Positioning System (NAD83)","","","110588","","","",NA,2024-07-25 17:22:04,2024-08-07 11:19:27,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by  EMS from 90 Headquarters, Victoria",2024-07-25,""
"E335552","V06 NORTH OF LNGC FACILITY PASSIVE NO2 MONITOR","Air Quality","V06 North of LNGC Facility Passive NO2 Monitor at 54.113882812891596; 128.67921259191738","","","","54.113705","-128.679978","","Differential Geographic Positioning System (NAD83)","","","110588","","","",NA,2024-07-25 17:23:41,2024-08-07 11:19:27,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by  EMS from 90 Headquarters, Victoria",2024-07-25,""
"E335553","V05 NORTH OF LNGC FACILITY PASSIVE NO2 MONITOR","Air Quality","V05 North of LNGC Facility Passive NO2 Monitor at 54.14095612160604; -128.6868561290096","","","","54.140999","-128.686442","","Differential Geographic Positioning System (NAD83)","","","110588","","","",NA,2024-07-25 17:24:58,2024-08-07 11:19:27,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by  EMS from 90 Headquarters, Victoria",2024-07-25,""
"E335554","V01 NORTH OF LNGC FACILITY PASSIVE NO2 MONITOR","Air Quality","vV01 North of LNGC Facility Passive NO2 Monitor at 54.30420254904609; -128.61953607108205","","","","54.303727","-128.619847","","Differential Geographic Positioning System (NAD83)","","","110588","","","",NA,2024-07-25 17:26:50,2024-08-07 11:19:27,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by  EMS from 90 Headquarters, Victoria",2024-07-25,""
"E335555","A04 LAKELSE LAKE PASSIVE NO2 MONITOR","Air Quality","A04 Lakelse Lake Passive NO2 Monitor at 54.37720207149691; -128.57729417523709","","","","54.377167","-128.577648","","Differential Geographic Positioning System (NAD83)","","","110588","","","",NA,2024-07-25 17:28:10,2024-08-07 11:19:27,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by  EMS from 90 Headquarters, Victoria",2024-07-25,""
"E335564","CHEF CREEK U/S HWY 19A","River, Stream, or Creek","South on Hwy 19A, off on Chef Creek bridge, just after Cook Creek Rd, along concrete barrier. Flagging tape marks trail near barrier, walk trail down slope, then parallel hwy until culvert, down rocky slope beside culvert concrete, turn to right u/s 15m","","","","49.447178","-124.754705","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 14:42:19,NA,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","",2024-07-30,""
"E335565","SANDY CREEK U/S HWY 19A","River, Stream, or Creek","South on Hwy 19A, 1.3 km past Cook Creek Rd intersection (uphill stretch before Deep Bay), park at small pull-out where dirt road leads into forest on RH side. Follow flagged trail south off dirt road to creek.","","","","49.45012","-124.73799","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 14:45:50,NA,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","",2024-07-30,""
"E335567","NASH CK AT BRIDGE 15 LCR TRAIL","River, Stream, or Creek","S on hwy 19, R on Charlton Dr, 500m then L on Lynx R to end, park in turnaround.Walk across tracks, L on LCR trail for 300m to Bridge 15. 20m before bridge is marked trail - sample 30 m u/s bridge.","","","","49.414225","-124.649394","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 15:00:39,2024-07-30 15:02:54,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","Updated by Rosie Barlak from 10 Vancouver Island, Nanaimo",2024-07-30,""
"E335568","HUNTS CREEK TRAIL AT 0KM","River, Stream, or Creek","S on hwy 19a, R on Horne Lk Rd, just before stop sign at Leon Rd take sharp R onto River Rd. Park at Big Q River Hatchery lot, through hatchery crossing river, 100m after bridge follow Big Q R regional trail, marking tape just after trail sign leads to ck","","","","49.394015","-124.619937","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 15:06:47,NA,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","",2024-07-30,""
"E335569","ANNIE CREEK D/S BRADSHAW RD","River, Stream, or Creek","S on Hwy 19a, R on Goodyear Rd to end (Bradshaw Rd) until it goes into a dip. Park RH side of rd bottom of dip. Trail down to creek. Site just u/s a large moss/fern covered tree beside creek, 10 m d/s culvert","","","","49.381715","-124.59206","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 15:09:32,NA,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","",2024-07-30,""
"E335570","NASH CREEK D/S HWY 19A","River, Stream, or Creek","N on hwy 19a 900 m past Crown and Anchor pub in Qualicum Bay. Pull off just past Nash Ck sign in front of 6277 Island Hwy West, walk d/s culvert just outside fence to creek","","","","49.413014","-124.637537","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-07-30 15:11:51,NA,"Created by Rosie Barlak from 10 Vancouver Island, Nanaimo","",2024-07-30,""
"E335584","HOWES CREEK AT VERATECK","Lake or Pond","Discharge Pond - UA81400","","","","49.034968","-122.44075","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-01 09:50:59,2024-08-01 09:57:34,"Created by Julie Porter from WA Water Quality","Updated by Julie Porter from WA Water Quality",2024-08-01,""
"E335585","CHAMPS HOWES CREEK","Seepage or Seepage Pools","Compliance sample: next to Verateck - mushroom facility at 28345 King Rd","","","","49.032549","-122.43876","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-01 10:07:11,NA,"Created by Julie Porter from WA Water Quality","",2024-08-01,""
"E335586","BERTRAND TRIBUTARY CREEK 248 ST","River, Stream, or Creek","Compliance sample - 2291 248 st UA125945 @ creek that goes through property","","","","49.043465","-122.537031","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-01 10:10:34,NA,"Created by Julie Porter from WA Water Quality","",2024-08-01,""
"E335587","HOWES CREEK TRIB 264TH","Land - Farm","compliance- canal or carson farm UA81455 1576 264th","","","","49.030428","-122.489716","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-01 11:18:58,NA,"Created by Julie Porter from WA Water Quality","",2024-08-01,""
"E335588","WEATCHER CREEK TRIB ROSS RD","Tile Field","compliance - MCFR 108119","","","","49.065765","-122.407922","","Google Earth, Google Maps, or other Satellite Imagery","","","12398","","","",NA,2024-08-01 11:24:26,2024-08-01 11:29:20,"Created by Julie Porter from WA Water Quality","Updated by Julie Porter from WA Water Quality",2024-08-01,""
"E335604","SITE 1 - MCMILLAN ISLAND (PE-387)","River, Stream, or Creek","~30km east (upstream) of Annacis WWTP Main OUTFALL","","","","49.174138","-122.540949","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:22:53,NA,"Created by Robert Gibson from 90 Headquarters, Victoria","",2024-08-01,""
"E335605","SITE 2 - BARNSTON ISLAND (PE-387)","River, Stream, or Creek","~17.5km east (upstream) of Annacis WWTP Main OUTFALL","","","","49.174138","-122.731398","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:31:44,2024-08-01 16:32:39,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335606","SITE 3 - SAPPERTON BAR (PE-387)","River, Stream, or Creek","~10km east (upstream) of Annacis WWTP Main OUTFALL","","","","49.219868","-122.844385","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:34:08,2024-08-01 16:35:26,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335607","SITE 4 - TILBURY ISLAND (PE-387)","River, Stream, or Creek","~6km west (downstream) of Annacis WWTP Main OUTFALL","","","","49.147547","-123.033474","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:36:41,2024-08-01 16:37:46,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335608","SITE 5 - EWEN SLOUGH (PE-387)","River, Stream, or Creek","~18.5 west (downstream) of Annacis WWTP Main OUTFALL","","","","49.104495","-123.160957","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:39:04,2024-08-01 16:39:49,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335609","SITE 6 - BOUNDARY ROAD (PE-387)","River, Stream, or Creek","~6km west (downstream) of Annacis WWTP Main OUTFALL","","","","49.198733","-123.020976","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:41:12,2024-08-01 16:41:53,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335610","TT-22-06 - COPPER MOUNTAIN - PE 261","Well","Pumping well mid-point of NERSA along Wolf Creek upstream of SW17. Replaces SW03S and GW03D.","","","","49.32854","-120.502864","","Google Earth, Google Maps, or other Satellite Imagery","","","261","","","",NA,2024-08-01 16:42:49,2024-08-01 16:47:01,"Created by Olivia Da Silva from 80 Southern Region, Penticton","Updated by Olivia Da Silva from 80 Southern Region, Penticton",2024-08-01,""
"E335611","SITE 7 - MCDONALD SLOUGH (PE-387)","River, Stream, or Creek","~17.5 west (downstream) of Annacis WWTP Main OUTFALL","","","","49.214909","-123.176268","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:43:48,2024-08-01 16:44:29,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335612","SITE 8 - SILVERDALE (PE-387)","River, Stream, or Creek","~40km east (upstream) of Annacis WWTP Main OUTFALL","","","","49.150318","-122.397947","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:45:42,2024-08-01 16:46:25,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335613","IDZ-AN-R1 (PE-387)","River, Stream, or Creek","~6km west (downstream) of Annacis WWTP Main OUTFALL","","","","49.204548","-122.899717","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:50:08,2024-08-01 16:51:52,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335614","IDZ-AN-R2  (PE-387)","River, Stream, or Creek","~6km west (downstream) of Annacis WWTP Main OUTFALL","","","","49.203935","-122.898565","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:53:36,2024-08-01 16:53:58,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335615","IDZ-AN-R3 (PE-387)","River, Stream, or Creek","~6km west (downstream) of Annacis WWTP Main OUTFALL","","","","49.203385","-122.897083","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:55:28,2024-08-01 16:55:37,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335616","IDZ FLOOD (PE-387)","River, Stream, or Creek","~110m east (IDZ) of Annacis WWTP Main OUTFALL","","","","49.160258","-122.94452","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 16:57:50,2024-08-01 16:58:55,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335617","IDZ SLACK (PE-387)","River, Stream, or Creek","~40m south (IDZ) of Annacis WWTP Main OUTFALL","","","","49.159206","-122.945413","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 17:00:25,2024-08-01 17:01:37,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335618","IDZ EBB (PE-387)","River, Stream, or Creek","~97m west (IDZ) of Annacis WWTP Main OUTFALL","","","","49.159386","-122.946881","","Differential Geographic Positioning System (NAD83)","","","387","","","",NA,2024-08-01 17:03:29,2024-08-01 17:04:01,"Created by Robert Gibson from 90 Headquarters, Victoria","Updated by Robert Gibson from 90 Headquarters, Victoria",2024-08-01,""
"E335624","COASTLAND (PA17677) Miscellaneous sources","Stack","","","","","49.146","-123.928","","Google Earth, Google Maps, or other Satellite Imagery","","","17677","","","",NA,2024-08-02 09:08:05,NA,"Created by Database Link for EMA from 10 Vancouver Island, Nanaimo","",2024-08-02,""
"E335644","SANDHER (111625) APPLE WASH GROUND DISPOSAL","Tile Field","Discharge of apple wash and sanitation water to ground disposal systems","","","","49.9309","-119.3631","","Google Earth, Google Maps, or other Satellite Imagery","","","111625","","","",NA,2024-08-06 11:42:06,NA,"Created by Database Link for EMA from 80 Southern Region, Penticton","",2024-08-06,""
"E335664","LNGC Facility Commissioning Discharges","Stack","","","","","54.0205","-128.6838","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-12 16:20:50,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2024-08-12,""
"E335684","OW 518 WESTWOLD","Well","OW 518 Westwold. Located on Westwold Elementary School Property.","","","","50.467333","-119.748417","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-13 10:27:15,NA,"Created by Max Goetz from 30 Southern Region, Kamloops","",2024-08-13,""
"E335704","SKEENA PA-112023 PM MONITORING LOCATION","Air Quality","Particulate Matter monitor capable of monitoring PM10 and PM2.5 located at the KM59 temporary camp (worker accommodations)","","","","56.6547","-130.4286","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-14 08:24:49,NA,"Created by Breanne Hill from 60 Skeena","",2024-08-14,""
"E335724","BOULDER CREEK TRIB OF WAH RESERVIOR","River, Stream, or Creek","","","","","49.248443","-121.601396","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-19 16:10:58,NA,"Created by Jennifer Sarchuk from","",2024-08-19,""
"E335725","FLAT CREEK -TRIB OF WAH RESERVOIR","River, Stream, or Creek","","","","","49.216182","-121.604119","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-19 16:12:55,NA,"Created by Jennifer Sarchuk from","",2024-08-19,""
"E335726","JONES CREEK - TRIB OF WAH RESERVOIR","River, Stream, or Creek","","","","","49.202829","-121.636194","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-08-19 16:14:26,NA,"Created by Jennifer Sarchuk from","",2024-08-19,""
"E335744","23-03","Well","","","","","59.93","-130.3382","","Google Earth, Google Maps, or other Satellite Imagery","","","7337","","","",NA,2024-08-23 14:28:39,NA,"Created by Todd Adamsson from 60 Skeena","",2024-08-23,""
"E335745","11-01S","Well","","","","","59.8967","-130.3824","","Google Earth, Google Maps, or other Satellite Imagery","","","7337","","","",NA,2024-08-23 14:38:15,NA,"Created by Todd Adamsson from 60 Skeena","",2024-08-23,""
"E335746","11-04S","Well","","","","","59.9062","-130.368","","Google Earth, Google Maps, or other Satellite Imagery","","","7337","","","",NA,2024-08-23 14:51:48,NA,"Created by Todd Adamsson from 60 Skeena","",2024-08-23,""
"E335747","LACOMA CREEK NEAR MOUTH (CABIN TRE03)","River, Stream, or Creek","~40 m US from confluence with trepanier Creek","","","","49.885559","-119.882858","","Geographic Positioning System (NAD83)","","","","823","metre","",NA,2024-08-23 15:14:44,2024-10-15 11:57:54,"Created by Danny St.Hilaire from 80 Southern Region, Penticton","Updated by Dean Peard from 80 Southern Region, Penticton",2024-08-23,""
"E335748","11-01D","Well","","","","","59.8967","-130.3823","","Google Earth, Google Maps, or other Satellite Imagery","","","7337","","","",NA,2024-08-23 15:18:52,NA,"Created by Todd Adamsson from 60 Skeena","",2024-08-23,""
"E335764","GIBBONS CREEK","River, Stream, or Creek","Little Horsefly -3 Audit. 35m Upstream of Lemon Lake Road bridge","","","","52.34505","-121.315559","","Differential Geographic Positioning System (NAD83)","","","","","","",NA,2024-08-29 16:14:55,NA,"Created by Carla Grimson from 50 Cariboo, Williams Lake","",2024-08-29,""
"E335765","SOUTH HORSEFLY 3-1","River, Stream, or Creek","Horsefly River mainstem Audit. 30m upstream of bridge","","","","52.376195","-120.769256","","Differential Geographic Positioning System (NAD83)","","","","","","",NA,2024-08-29 16:17:49,NA,"Created by Carla Grimson from 50 Cariboo, Williams Lake","",2024-08-29,""
"E335784","CABIN BEAV01","River, Stream, or Creek","Beaver Creek, tributary to Pine Le Moray River.  CABIN reference site.","","","","55.4535","-122.7364","","Geographic Positioning System (NAD83)","","","","820","metre","",NA,2024-09-04 13:08:28,NA,"Created by Kim Klaczek from 70 Omineca-Peace, Prince George","",2024-09-04,""
"E335785","CABIN WOLF01","River, Stream, or Creek","Wolf Creek, tributary to Pine Le Moray River.  CABIN reference site.","","","","55.4533","-122.733","","Geographic Positioning System (NAD83)","","","","820","metre","",NA,2024-09-04 13:12:28,NA,"Created by Kim Klaczek from 70 Omineca-Peace, Prince George","",2024-09-04,""
"E335786","CABIN KIMT01","River, Stream, or Creek","Access from Kimta Creek Recreation Site, north of Mackenzie, BC. CABIN reference site.","","","","55.6743","-123.44605","","Google Earth, Google Maps, or other Satellite Imagery","","","","813","metre","",NA,2024-09-04 13:19:53,2024-10-15 12:53:03,"Created by Kim Klaczek from 70 Omineca-Peace, Prince George","Updated by Dean Peard from 70 Omineca-Peace, Prince George",2024-09-04,""
"E335804","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL15-1","Well","","","","","49.950174","-119.423076","","Google Earth, Google Maps, or other Satellite Imagery","","","","452","metre","",NA,2024-09-06 14:43:08,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335805","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL15-2","Well","","","","","49.950184","-119.423015","","Google Earth, Google Maps, or other Satellite Imagery","","","","452","metre","",NA,2024-09-06 14:47:14,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335806","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL16-1","Well","","","","","49.95073","-119.419997","","Google Earth, Google Maps, or other Satellite Imagery","","","","440","metre","",NA,2024-09-06 14:48:20,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335807","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL20-1","Well","","","","","49.954668","-119.420327","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 14:49:23,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335808","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL23-1","Well","","","","","49.963006","-119.412538","","Google Earth, Google Maps, or other Satellite Imagery","","","","447","metre","",NA,2024-09-06 14:50:41,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335809","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL24-1","Well","","","","","49.962898","-119.410704","","Google Earth, Google Maps, or other Satellite Imagery","","","","448","metre","",NA,2024-09-06 14:51:43,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335810","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL26-1","Well","","","","","49.951129","-119.413248","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 14:52:46,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335811","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL26-2","Well","","","","","49.951228","-119.413209","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 14:55:56,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335812","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL26-3","Well","","","","","49.951197","-119.413222","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 14:56:54,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335813","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL26-4","Well","","","","","49.951162","-119.413235","","Google Earth, Google Maps, or other Satellite Imagery","","","","442","metre","",NA,2024-09-06 14:57:49,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335814","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL27-1","Well","","","","","49.949665","-119.41912","","Google Earth, Google Maps, or other Satellite Imagery","","","","442","metre","",NA,2024-09-06 14:59:02,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335815","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL27-2","Well","","","","","49.95968","-119.419068","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 15:00:04,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335816","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL27-3","Well","","","","","49.949687","-119.41902","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 15:01:01,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335817","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL27-4","Well","","","","","49.949699","-119.41897","","Google Earth, Google Maps, or other Satellite Imagery","","","","440","metre","",NA,2024-09-06 15:01:48,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335818","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL28-1","Well","","","","","49.944657","-119.415135","","Google Earth, Google Maps, or other Satellite Imagery","","","","442","metre","",NA,2024-09-06 15:02:35,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335819","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL28-2","Well","","","","","49.944654","-119.415195","","Google Earth, Google Maps, or other Satellite Imagery","","","","442","metre","",NA,2024-09-06 15:03:25,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335820","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL28-3","Well","","","","","49.94465","-119.415244","","Google Earth, Google Maps, or other Satellite Imagery","","","","442","metre","",NA,2024-09-06 15:04:25,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335821","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL29-1","Well","","","","","49.948904","-119.416381","","Google Earth, Google Maps, or other Satellite Imagery","","","","445","metre","",NA,2024-09-06 15:05:23,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335822","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL29-2","Well","","","","","49.948907","-119.416331","","Google Earth, Google Maps, or other Satellite Imagery","","","","445","metre","",NA,2024-09-06 15:06:19,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335823","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL35-1","Well","","","","","49.952098","-119.41988","","Google Earth, Google Maps, or other Satellite Imagery","","","","439","metre","",NA,2024-09-06 15:07:13,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335824","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL35-2","Well","","","","","49.95204","-119.419872","","Google Earth, Google Maps, or other Satellite Imagery","","","","439","metre","",NA,2024-09-06 15:08:11,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335825","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL35-3","Well","","","","","49.951981","-119.41987","","Google Earth, Google Maps, or other Satellite Imagery","","","","439","metre","",NA,2024-09-06 15:08:55,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335826","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL39-1","Well","","","","","49.944885","-119.414227","","Google Earth, Google Maps, or other Satellite Imagery","","","","440","metre","",NA,2024-09-06 15:09:47,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335827","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL39-2","Well","","","","","49.944892","-119.414245","","Google Earth, Google Maps, or other Satellite Imagery","","","","440","metre","",NA,2024-09-06 15:10:34,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335828","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL39-3","Well","","","","","49.944898","-119.414264","","Google Earth, Google Maps, or other Satellite Imagery","","","","441","metre","",NA,2024-09-06 15:11:20,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335829","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL40-1","Well","","","","","49.946844","-119.418858","","Google Earth, Google Maps, or other Satellite Imagery","","","","450","metre","",NA,2024-09-06 15:12:04,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335830","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL41-1","Well","","","","","49.966068","-119.423642","","Google Earth, Google Maps, or other Satellite Imagery","","","","451","metre","",NA,2024-09-06 15:12:58,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335831","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL41-2","Well","","","","","49.966068","-119.423624","","Google Earth, Google Maps, or other Satellite Imagery","","","","451","metre","",NA,2024-09-06 15:13:51,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335832","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL41-3","Well","","","","","49.966089","-119.423624","","Google Earth, Google Maps, or other Satellite Imagery","","","","451","metre","",NA,2024-09-06 15:14:47,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335833","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL42-1","Well","","","","","49.933315","-119.031601","","Google Earth, Google Maps, or other Satellite Imagery","","","","448","metre","",NA,2024-09-06 15:19:02,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335834","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL42-2","Well","","","","","49.333147","-119.031601","","Google Earth, Google Maps, or other Satellite Imagery","","","","448","metre","",NA,2024-09-06 15:20:13,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335835","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL GL42-3","Well","","","","","49.945985","-119.416413","","Google Earth, Google Maps, or other Satellite Imagery","","","","448","metre","",NA,2024-09-06 15:21:33,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
"E335836","CITY OF KELOWNA (PS-12218) GLENMORE LANDFILL 09BH06-S","Well","","","","","49.937398","-119.412085","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2024-09-06 15:23:05,NA,"Created by Brad McCandlish from 80 Southern Region, Penticton","",2024-09-06,""
